,Materia,Tempo studiato,Tempo_studio,Tempo_pausa,nS,nP,Efficenza,Note
0,Telecomunicazioni,240,20,5,4,3,0,?
1,Automazione Industriale,80,20,5,4,3,0,?
2,IS,200,45,12,2,2,0,?
3,AxI,220,40,9,3,2,0,?
4,IS,25,25,5,1,0,0,?
5,IS,80,40,10,2,2,0,?
6,AxI,30,30,5,1,0,0,?
7,IS,35,35,5,1,0,0,?
8,Telecomunicazioni,180,45,10,4,3,0,?
9,Telecomunicazioni,90,45,10,2,2,0,?
10,AxI,55,55,20,1,0,0,?
11,AxI,60,30,5,2,1,0,?
12,AxI,55,55,5,1,0,0,?
13,IS,60,60,7,1,1,0,?
14,Telecomunicazioni,60,60,20,1,0,0,?
15,Telecomunicazioni,55,55,10,1,1,0,?
16,IS,60,60,10,1,1,0,?
17,IS,40,40,10,1,1,0,?
18,AxI,70,35,7,2,1,0,?
19,AxI,40,40,20,1,0,0,?
20,IS,60,30,5,2,1,0,?
21,Telecomunicazioni,180,60,20,3,2,0,?
22,IS,45,45,5,1,0,0,?
23,Telecomunicazioni,80,40,10,2,1,0,?
24,Telecomunicazioni,40,40,5,1,0,0,?
